lat,lon,elev,tot_ant_abund,tot_nat_sp_rich,tot_non_nat_sp_rich,n_of_samp_ev,tot_n_of_tran,len,wid,plot_transect_separation,pitfall_n,pitfall_surface_area,pitfall_spacing,pitfall_duration,baits_n,bait_stations_n,baits_spacing,baits_duration,winkler_n,winkler_spacing,berlese_n,tot_litter_sample_vol,tot_litter_sample_area,batch,mtd_baits,mtd_baits_hand_collecting,mtd_hand_collecting,mtd_pitfall,mtd_pitfall_baits,mtd_pitfall_baits_berlese_hand_collecting,mtd_pitfall_hand_collecting,mtd_pitfall_winkler,mtd_winkler,mtd_desc_30_pitfall_traps_50ml_centrifuge_tubes_in_a_grid_of_5_by_6_traps_all_traps_separated_by_20m,mtd_desc_a_single_winkler_was_conducted_in_a_square_meter,mtd_desc_ants_were_sampled_using_6_5_cm_diameter_pitfall_traps_partly_filled_with_ethylene_glycol_as_a_preservative_at_each_site_a_5_x_3_grid_of_traps_with_10_m_spacing_was_operated_for_a_5_day_period,mtd_desc_at_each_2nd_order_point_a_4m_x_4m_quadrat_was_laid_out_the_2nd_order_point_itself_was_at_the_centre_of_this_quadrat_unless_a_path_fallen_tree_or_vegetation_too_thick_for_collecting_fell_across_the_quadrat_area_in_these_cases_the_quadrat_was_moved_as_close_to_the_2nd_order_point_as_possible_whilst_making_sampling_feasible_the_northern_edge_of_the_quadrat_always_ran_east_west_within_each_square_metre_of_the_plot_a_soil_pit_was_dug_soil_pits_were_circular_with_a_12cm_diameter_and_were_10cm_deep_soil_was_removed_from_these_pits_and_searched_for_ants_for_10_person_minutes_large_dead_wood_inside_the_quadrat_was_also_surveyed_one_sample_was_taken_per_linear_metre_of_dead_wood_davies_et_al_2003_additionally_bark_was_removed_and_holes_in_the_wood_were_investigated_all_ants_found_in_dead_wood_in_this_manner_were_collected_all_specimens_were_stored_in_80_ethanol_this_sampling_procedure_gave_a_minimum_of_16_samples_soil_pits_per_quadrat_with_a_varying_number_of_additional_wood_samples,mtd_desc_bait_traps_were_used_at_each_site_to_collect_ground_foraging_ants_in_order_to_attract_and_collect_a_wide_array_of_ant_species_we_used_two_bait_types_placed_inside_individual_glass_test_tubes_oilrich_carbohydrate_shortbread_cookie_crumbs_and_protein_hot_dog_pieces_and_three_collection_times_15_30_and_45_min_the_use_of_cookie_crumbs_may_allow_less_dominant_species_to_remain_at_baits_with_dominant_species_and_the_use_of_time_intervals_may_allow_collection_of_both_quick_recruiters_and_those_that_are_slower_to_recruit_but_may_eventually_dominate_the_bait_bestelmeyer_et_al_2000_at_each_site_60_baits_were_arranged_linearly_into_groups_of_six_three_carbohydrate_and_three_protein_such_that_each_group_was_placed_10_m_from_the_next_baits_within_each_group_were_arranged_hexagonally_with_1m_spacing_two_previously_designated_baits_from_each_group_one_carbohydrate_and_one_protein_were_collected_at_each_of_the_three_collection_times,mtd_desc_each_site_was_sampled_with_five_pitfall_traps_arranged_in_the_shape_of_a_5_on_a_die_separated_by_20_m_on_a_side_pitfall_traps_consisted_of_50_ml_centrifuge_tube_filled_with_a_water_alcohol_glycerol_solution_and_left_open_for_5_days_all_sampling_occurred_during_29_may_17_june_2008,mtd_desc_not_enough_samples,mtd_desc_pit_traps_were_plastic_containers_with_a_diameter_of_10_cm_and_volume_of_0_5_l_filled_with_a_preservative_mixture_consisting_of_80_water_19_ethylene_glycol_1_glacial_acetic_acid_and_a_trace_of_detergent_10_pit_traps_were_placed_haphazardly_throughout_each_sample_site_the_spread_of_pit_traps_over_a_large_area_was_designed_to_sample_a_range_of_the_spatial_variation_of_ant_assemblages_present_at_a_particular_distance_from_water_regional_fauna_rather_than_to_get_a_more_intensive_sample_from_a_smaller_area_community_as_is_typical_of_the_design_of_most_studies_sampling_ants_the_contents_of_all_ten_pit_traps_were_combined_in_the_field,hab_annual_grassland,hab_coastal_scrub,hab_desert_scrub,hab_grassland,hab_jarrah_forest,hab_mediterranean_woodland_1,hab_mixed_chaparral,hab_road_side_median_strip,hab_secondary_forest,hab_temperate_forest,hab_tropical_rainforest,hab_tropical_savanna,hab_urban,hab_semi_arid_savanna,hab_woodland_1,disturb_disturbed,disturb_transformed,disturb_undisturbed,disturb_type_1_cropping_mix,disturb_type_1_cropping_perennial,disturb_type_1_fire_anthropogenic,disturb_type_1_fire_natural,disturb_type_1_forestry_introduced,disturb_type_1_forestry_native,disturb_type_1_grazing,disturb_type_1_mining,disturb_type_1_other,disturb_type_1_restoration,disturb_type_1_urban_recreation,disturb_type_2_fire_anthropogenic,hab_desc_road_side_median_strip,hab_desc_urban_areas,target
1.7938731251940974,2.4541172755856637,1.0596888802374824,0.8908990558030394,0.1340360304515261,0.0,0.7081642345748888,1.3308955027368032,0.03806052322627285,0.2025174241943069,0.2339970602975271,2.912534003250713,1.1287804551886313,0.20629225388360428,0.6220973597025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.7938731251940974,2.4541172755856637,1.0596888802374824,0.8908990558030394,0.14743963349667868,0.0,0.7081642345748888,1.3308955027368032,0.03806052322627285,0.2025174241943069,0.2339970602975271,2.912534003250713,1.1287804551886313,0.20629225388360428,0.6220973597025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.7938731251940974,2.4541172755856637,1.0596888802374824,0.8908990558030394,0.14743963349667868,0.0,0.7081642345748888,1.3308955027368032,0.03806052322627285,0.2025174241943069,0.2339970602975271,2.912534003250713,1.1287804551886313,0.20629225388360428,0.6220973597025126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.7938731251940974,2.4541172755856637,0.976900686468929,0.8990063567789548,0.2077558471998654,0.0,0.0,0.5323582010947213,0.03806052322627285,0.2025174241943069,0.2339970602975271,1.1650136013002852,1.1287804551886313,0.20629225388360428,0.0811431338742408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Asia
1.7938731251940974,2.4541172755856637,1.0596888802374824,3.7268795979033484,0.2077558471998654,0.0,0.6676977068848949,13.308955027368032,0.03806052322627285,0.2025174241943069,0.2339970602975271,29.125340032507133,1.1287804551886313,0.20629225388360428,0.0811431338742408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asia
2.9018930028588117,1.775139540579399,2.816454352006184,0.11431877635103979,0.06701801522576298,0.0,0.9104968730248569,0.1330895502736803,1.2686841075424276,0.0337529040323844,0.0,0.0582506800650143,0.8641488869509306,6.876408462786809,4.057156693712039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Europe
2.9018930028588117,1.775139540579399,2.847913865638234,0.1805186800033001,0.0737198167483393,0.0,0.9104968730248569,0.1330895502736803,1.2686841075424276,0.0337529040323844,0.0,0.0582506800650143,0.8641488869509306,6.876408462786809,4.057156693712039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,Europe
2.9018930028588117,1.775139540579399,2.9307020594067876,0.9916862218921192,0.0804216182709156,0.0,0.9104968730248569,0.1330895502736803,1.2686841075424276,0.0337529040323844,0.0,0.0582506800650143,0.8641488869509306,6.876408462786809,4.057156693712039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Europe
1.576423805386296,2.8609882624018903,1.2252652677745888,0.018635127063345497,0.1608432365418313,0.0,0.0,0.1330895502736803,0.3615749706495919,0.2902749746785066,0.0,0.0,0.0,0.0,0.0,0.2471423911906708,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asia
1.576423805386296,2.8609882624018903,1.2252652677745888,0.018635127063345497,0.20105404567728918,0.0,0.0,0.1330895502736803,0.3615749706495919,0.2902749746785066,0.0,0.0,0.0,0.0,0.0,0.3089279889883385,0.0,2.285608327841925,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asia
1.576423805386296,2.8609882624018903,1.3080534615431423,0.006182546067964395,0.14743963349667868,0.0,0.0,0.1330895502736803,0.3615749706495919,0.2902749746785066,0.0,0.0,0.0,0.0,0.0,0.1235711955953354,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asia
1.576423805386296,2.8609882624018903,1.2252652677745888,0.018635127063345497,0.28147566394820467,0.0,0.0,0.1330895502736803,0.3615749706495919,0.2902749746785066,0.0,0.0,0.0,0.0,0.0,0.3707135867860063,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Asia
1.576423805386296,2.8609882624018903,2.1524930379823863,0.0020122437674034988,0.06031621370318668,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,2.318069425519493,0.019160060220059477,0.06031621370318668,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,2.516761090564021,0.013414958449356695,0.01340360304515259,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,2.715452755608549,0.027413175961728986,0.01340360304515259,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,2.8313562268845236,0.027413175961728986,0.0335090076128815,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,1.2914958227894315,0.009390470914549698,0.4423189004900361,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,1.5233027653413809,0.002333036252062104,0.08712341979349189,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,1.7054367916321982,0.0025080139709666993,0.0402108091354578,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,1.8544555404155942,0.004228628206862484,0.05361441218061039,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.576423805386296,2.8609882624018903,1.9869166504452798,0.005599287004948883,0.06031621370318668,0.0,0.0,0.1330895502736803,0.22201971881992483,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.082380797063557,0.0,1.1428041639209625,8.781145148802636,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
2.8144442009022077,1.7655206066965878,0.480171523857609,0.13706587980864468,0.1273342289289498,3.5218508086508975,0.0,0.1330895502736803,0.1014947286033942,0.5400464645181517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Europe
2.49681406965753,0.6476418266870037,2.6889605336026117,0.9819166325866094,0.09516558162058349,0.0,1.6186611075997457,0.1330895502736803,1.0783814914110634,0.0337529040323844,0.0,0.2097024482340514,1.1287804551886313,1.3752816925573619,27.588665517241864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,North America
2.310859720669348,0.6048028634151028,1.0596888802374824,0.8024186559435865,0.022786125176759403,4.789717099765221,0.0,0.5323582010947213,1.2052499021653063,0.0337529040323844,0.3509955904462908,0.9320108810402282,0.6349810912166708,1.3752816925573619,0.0811431338742408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,North America
2.5256286174286715,2.4651245092041383,2.0531472054601223,0.0969668192263284,0.07506017705285459,0.1408740323460359,0.0,0.1330895502736803,1.5858551344280345,0.0337529040323844,0.0,0.5825068006501426,0.057235835369477295,6.876408462786809,0.05409542258282718,0.0,0.0,0.0,0.0,2.5503072303870087,0.2333994614045095,0.0,0.0,0.1025422773510119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
2.5256286174286715,2.4651245092041383,3.7089110808311885,0.11388133205377819,0.0831023388799462,0.5634961293841436,0.0,0.1330895502736803,1.5858551344280345,0.0337529040323844,0.0,0.5825068006501426,0.057235835369477295,6.876408462786809,0.05409542258282718,0.0,0.0,0.0,0.0,2.5503072303870087,0.0700198384213529,0.0,0.0,0.1025422773510119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,Asia
1.604903300276378,2.6973672221272684,0.5629597176261623,0.1977248223622575,0.1742468395869839,0.0,0.0,0.1330895502736803,1.522420929050913,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.2574399908236154,0.0,2.285608327841925,0.1219603492889255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,Asia
1.604903300276378,2.6973672221272684,0.5629597176261623,0.050626886669746185,0.0402108091354578,1.4087403234603593,0.0,0.1330895502736803,1.2052499021653063,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.2059519926588923,0.0,2.285608327841925,0.1219603492889255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Asia
1.604903300276378,2.6973672221272684,0.5629597176261623,0.050626886669746185,0.15414143501925498,0.0,0.0,0.1330895502736803,1.2052499021653063,0.0337529040323844,0.0,0.0,0.0,0.0,0.0,0.2059519926588923,0.0,2.285608327841925,0.1219603492889255,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Asia
0.5256979703828053,1.2208112889823464,0.6209114532641496,1.7041371673655634,0.22786125176759428,3.240102743958826,0.0,7.186835714778738,0.31717102688560694,0.0337529040323844,0.04679941205950541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.783201949152552,1.5674863299366408,0.1025422773510119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,South America
0.5256979703828053,1.2208112889823464,0.6209114532641496,3.4734535350231104,0.3833430470913646,2.5357325822286465,0.0,7.186835714778738,0.31717102688560694,0.0337529040323844,0.04679941205950541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.771659044089846,1.1669973070225477,0.0,0.0,0.1025422773510119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,South America
